Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
48.400,300.000,247.330,-39.505,82.511,260.495,1,1
48.500,300.000,247.418,-39.381,82.521,260.619,1,1
48.600,300.000,247.506,-39.258,82.532,260.742,1,1
48.700,300.000,247.593,-39.136,82.543,260.864,1,1
48.800,300.000,247.680,-39.014,82.554,260.986,1,1
48.900,300.000,247.767,-38.892,82.565,261.108,1,1
49.000,300.000,247.854,-38.771,82.576,261.229,1,1
49.100,300.000,247.941,-38.651,82.586,261.349,1,1
49.200,300.000,248.027,-38.530,82.597,261.470,1,1
49.300,300.000,248.114,-38.411,82.608,261.589,1,1
49.400,300.000,248.200,-38.292,82.618,261.708,1,1
49.500,300.000,248.286,-38.173,82.629,261.827,1,1
49.600,300.000,248.373,-38.055,82.640,261.945,1,1
49.700,300.000,248.458,-37.937,82.650,262.063,1,1
49.800,300.000,248.544,-37.819,82.661,262.181,1,1
49.900,300.000,248.630,-37.703,82.671,262.297,1,1
50.000,300.000,248.715,-37.586,82.682,262.414,1,1
50.100,300.000,248.801,-37.470,82.692,262.530,1,1
50.200,300.000,248.886,-37.355,82.702,262.645,1,1
50.300,300.000,248.971,-37.239,82.713,262.761,1,1
50.400,300.000,249.056,-37.125,82.723,262.875,1,1
50.500,300.000,249.141,-37.011,82.733,262.989,1,1
50.600,300.000,249.225,-36.897,82.743,263.103,1,1
50.700,300.000,249.310,-36.783,82.754,263.217,1,1
50.800,300.000,249.394,-36.671,82.764,263.329,1,1
50.900,300.000,249.478,-36.558,82.774,263.442,1,1
51.000,300.000,249.562,-36.446,82.784,263.554,1,1
51.100,300.000,249.646,-36.334,82.794,263.666,1,1
51.200,300.000,249.730,-36.223,82.804,263.777,1,1
51.300,300.000,249.814,-36.112,82.814,263.888,1,1
51.400,300.000,249.897,-36.002,82.824,263.998,1,1
51.500,300.000,249.980,-35.892,82.834,264.108,1,1
51.600,300.000,250.064,-35.783,82.844,264.217,1,1
51.700,300.000,250.147,-35.674,82.854,264.326,1,1
51.800,300.000,250.230,-35.565,82.864,264.435,1,1
51.900,300.000,250.313,-35.457,82.874,264.543,1,1
52.000,300.000,250.395,-35.349,82.884,264.651,1,1
52.100,300.000,250.478,-35.241,82.894,264.759,1,1
52.200,300.000,250.560,-35.134,82.903,264.866,1,1
52.300,300.000,250.642,-35.028,82.913,264.972,1,1
52.400,300.000,250.725,-34.921,82.923,265.079,1,1
52.500,300.000,250.807,-34.816,82.932,265.184,1,1
52.600,300.000,250.888,-34.710,82.942,265.290,1,1
52.700,300.000,250.970,-34.605,82.952,265.395,1,1
52.800,300.000,251.052,-34.501,82.961,265.499,1,1
52.900,300.000,251.133,-34.396,82.971,265.604,1,1
53.000,300.000,251.214,-34.292,82.980,265.708,1,1
53.100,300.000,251.296,-34.189,82.990,265.811,1,1
53.200,300.000,251.377,-34.086,82.999,265.914,1,1
53.300,300.000,251.458,-33.983,83.009,266.017,1,1
53.400,300.000,251.538,-33.881,83.018,266.119,1,1
53.500,300.000,251.619,-33.779,83.028,266.221,1,1
53.600,300.000,251.699,-33.678,83.037,266.322,1,1
53.700,300.000,251.780,-33.576,83.046,266.424,1,1
53.800,300.000,251.860,-33.476,83.055,266.524,1,1
53.900,300.000,251.940,-33.375,83.065,266.625,1,1
54.000,300.000,252.020,-33.275,83.074,266.725,1,1
54.100,300.000,252.100,-33.176,83.083,266.824,1,1
54.200,300.000,252.180,-33.076,83.092,266.924,1,1
54.300,300.000,252.259,-32.977,83.102,267.023,1,1
54.400,300.000,252.339,-32.879,83.111,267.121,1,1
54.500,300.000,252.418,-32.781,83.120,267.219,1,1
54.600,300.000,252.497,-32.683,83.129,267.317,1,1
54.700,300.000,252.576,-32.585,83.138,267.415,1,1
54.800,300.000,252.655,-32.488,83.147,267.512,1,1
54.900,300.000,252.734,-32.392,83.156,267.608,1,1
55.000,300.000,252.812,-32.295,83.165,267.705,1,1
55.100,300.000,252.891,-32.199,83.174,267.801,1,1
55.200,300.000,252.969,-32.104,83.183,267.896,1,1
55.300,300.000,253.048,-32.008,83.192,267.992,1,1
55.400,300.000,253.126,-31.913,83.201,268.087,1,1
55.500,300.000,253.204,-31.819,83.209,268.181,1,1
55.600,300.000,253.282,-31.725,83.218,268.275,1,1
55.700,300.000,253.359,-31.631,83.227,268.369,1,1
55.800,300.000,253.437,-31.537,83.236,268.463,1,1
55.900,300.000,253.514,-31.444,83.244,268.556,1,1
56.000,300.000,253.592,-31.351,83.253,268.649,1,1
56.100,300.000,253.669,-31.259,83.262,268.741,1,1
56.200,300.000,253.746,-31.167,83.271,268.833,1,1
56.300,300.000,253.823,-31.075,83.279,268.925,1,1
56.400,300.000,253.900,-30.983,83.288,269.017,1,1
56.500,300.000,253.977,-30.892,83.296,269.108,1,1
56.600,300.000,254.053,-30.801,83.305,269.199,1,1
56.700,300.000,254.130,-30.711,83.313,269.289,1,1
56.800,300.000,254.206,-30.621,83.322,269.379,1,1
56.900,300.000,254.282,-30.531,83.330,269.469,1,1
57.000,300.000,254.358,-30.441,83.339,269.559,1,1
57.100,300.000,254.434,-30.352,83.347,269.648,1,1
57.200,300.000,254.510,-30.263,83.356,269.737,1,1
57.300,300.000,254.586,-30.175,83.364,269.825,1,1
57.400,300.000,254.661,-30.086,83.372,269.914,1,1
57.500,300.000,254.737,-29.999,83.381,270.001,1,1
57.600,300.000,254.812,-29.911,83.389,270.089,1,1
57.700,300.000,254.887,-29.824,83.397,270.176,1,1
57.800,300.000,254.962,-29.737,83.406,270.263,1,1
57.900,300.000,255.037,-29.650,83.414,270.350,1,1
58.000,300.000,255.112,-29.564,83.422,270.436,1,1
58.100,300.000,255.187,-29.478,83.430,270.522,1,1
58.200,300.000,255.261,-29.392,83.438,270.608,1,1
58.300,300.000,255.336,-29.307,83.447,270.693,1,1
58.400,300.000,255.410,-29.222,83.455,270.778,1,1
58.500,300.000,255.484,-29.137,83.463,270.863,1,1
58.600,300.000,255.558,-29.053,83.471,270.947,1,1
58.700,300.000,255.632,-28.968,83.479,271.032,1,1
58.800,300.000,255.706,-28.885,83.487,271.115,1,1
58.900,300.000,255.780,-28.801,83.495,271.199,1,1
59.000,300.000,255.853,-28.718,83.503,271.282,1,1
59.100,300.000,255.927,-28.635,83.511,271.365,1,1
59.200,300.000,256.000,-28.552,83.519,271.448,1,1
59.300,300.000,256.073,-28.470,83.527,271.530,1,1
59.400,300.000,256.146,-28.388,83.535,271.612,1,1
59.500,300.000,256.219,-28.306,83.542,271.694,1,1
59.600,300.000,256.292,-28.225,83.550,271.775,1,1
59.700,300.000,256.365,-28.143,83.558,271.857,1,1
59.800,300.000,256.438,-28.062,83.566,271.938,1,1
59.900,300.000,256.510,-27.982,83.574,272.018,1,1
60.000,300.000,256.582,-27.902,83.581,272.098,1,1
60.100,300.000,256.655,-27.822,83.589,272.178,1,1
60.200,300.000,256.727,-27.742,83.597,272.258,1,1
60.300,300.000,256.799,-27.662,83.605,272.338,1,1
60.400,300.000,256.871,-27.583,83.612,272.417,1,1
60.500,300.000,256.942,-27.504,83.620,272.496,1,1
60.600,300.000,257.014,-27.426,83.627,272.574,1,1
60.700,300.000,257.086,-27.347,83.635,272.653,1,1
60.800,300.000,257.157,-27.269,83.643,272.731,1,1
60.900,300.000,257.228,-27.192,83.650,272.808,1,1
61.000,300.000,257.299,-27.114,83.658,272.886,1,1
61.100,300.000,257.370,-27.037,83.665,272.963,1,1
61.200,300.000,257.441,-26.960,83.673,273.040,1,1
61.300,300.000,257.512,-26.883,83.680,273.117,1,1
61.400,300.000,257.583,-26.807,83.688,273.193,1,1
61.500,300.000,257.653,-26.731,83.695,273.269,1,1
61.600,300.000,257.724,-26.655,83.702,273.345,1,1
61.700,300.000,257.794,-26.579,83.710,273.421,1,1
61.800,300.000,257.865,-26.504,83.717,273.496,1,1
61.900,300.000,257.935,-26.429,83.725,273.571,1,1
62.000,300.000,258.005,-26.354,83.732,273.646,1,1
62.100,300.000,258.074,-26.279,83.739,273.721,1,1
62.200,300.000,258.144,-26.205,83.746,273.795,1,1
62.300,300.000,258.214,-26.131,83.754,273.869,1,1
62.400,300.000,258.283,-26.057,83.761,273.943,1,1
62.500,300.000,258.353,-25.984,83.768,274.016,1,1
62.600,300.000,258.422,-25.911,83.775,274.089,1,1
62.700,300.000,258.491,-25.838,83.783,274.162,1,1
62.800,300.000,258.560,-25.765,83.790,274.235,1,1
62.900,300.000,258.629,-25.692,83.797,274.308,1,1
63.000,300.000,258.698,-25.620,83.804,274.380,1,1
63.100,300.000,258.767,-25.548,83.811,274.452,1,1
63.200,300.000,258.835,-25.477,83.818,274.523,1,1
63.300,300.000,258.904,-25.405,83.825,274.595,1,1
63.400,300.000,258.972,-25.334,83.832,274.666,1,1
63.500,300.000,259.041,-25.263,83.839,274.737,1,1
63.600,300.000,259.109,-25.192,83.846,274.808,1,1
63.700,300.000,259.177,-25.122,83.853,274.878,1,1
63.800,300.000,259.245,-25.051,83.860,274.949,1,1
63.900,300.000,259.313,-24.981,83.867,275.019,1,1
64.000,300.000,259.380,-24.912,83.874,275.088,1,1
64.100,300.000,259.448,-24.842,83.881,275.158,1,1
64.200,300.000,259.515,-24.773,83.888,275.227,1,1
64.300,300.000,259.583,-24.704,83.895,275.296,1,1
64.400,300.000,259.650,-24.635,83.902,275.365,1,1
64.500,300.000,259.717,-24.566,83.908,275.434,1,1
64.600,300.000,259.784,-24.498,83.915,275.502,1,1
64.700,300.000,259.851,-24.430,83.922,275.570,1,1
64.800,300.000,259.918,-24.362,83.929,275.638,1,1
64.900,300.000,259.985,-24.295,83.935,275.705,1,1
65.000,300.000,260.051,-24.227,83.942,275.773,1,1
65.100,300.000,260.118,-24.160,83.949,275.840,1,1
65.200,300.000,260.184,-24.093,83.956,275.907,1,1
65.300,300.000,260.250,-24.026,83.962,275.974,1,1
65.400,300.000,260.316,-23.960,83.969,276.040,1,1
65.500,300.000,260.382,-23.894,83.976,276.106,1,1
65.600,300.000,260.448,-23.828,83.982,276.172,1,1
65.700,300.000,260.514,-23.762,83.989,276.238,1,1
65.800,300.000,260.580,-23.696,83.995,276.304,1,1
65.900,300.000,260.645,-23.631,84.002,276.369,1,1
66.000,300.000,260.711,-23.566,84.008,276.434,1,1
66.100,300.000,260.776,-23.501,84.015,276.499,1,1
66.200,300.000,260.841,-23.436,84.021,276.564,1,1
66.300,300.000,260.907,-23.372,84.028,276.628,1,1
66.400,300.000,260.972,-23.308,84.034,276.692,1,1
66.500,300.000,261.037,-23.244,84.041,276.756,1,1
66.600,300.000,261.101,-23.180,84.047,276.820,1,1
66.700,300.000,261.166,-23.116,84.054,276.884,1,1
66.800,300.000,261.231,-23.053,84.060,276.947,1,1
66.900,300.000,261.295,-22.990,84.067,277.010,1,1
67.000,300.000,261.360,-22.927,84.073,277.073,1,1
67.100,300.000,261.424,-22.864,84.079,277.136,1,1
67.200,300.000,261.488,-22.802,84.086,277.198,1,1
67.300,300.000,261.552,-22.739,84.092,277.261,1,1
67.400,300.000,261.616,-22.677,84.098,277.323,1,1
67.500,300.000,261.680,-22.616,84.105,277.384,1,1
67.600,300.000,261.744,-22.554,84.111,277.446,1,1
67.700,300.000,261.808,-22.492,84.117,277.508,1,1
67.800,300.000,261.871,-22.431,84.123,277.569,1,1
67.900,300.000,261.935,-22.370,84.129,277.630,1,1
68.000,300.000,261.998,-22.309,84.136,277.691,1,1
68.100,300.000,262.061,-22.249,84.142,277.751,1,1
68.200,300.000,262.124,-22.188,84.148,277.812,1,1
68.300,300.000,262.187,-22.128,84.154,277.872,1,1
68.400,300.000,262.250,-22.068,84.160,277.932,1,1
68.500,300.000,262.313,-22.008,84.166,277.992,1,1
68.600,300.000,262.376,-21.949,84.173,278.051,1,1
68.700,300.000,262.438,-21.889,84.179,278.111,1,1
68.800,300.000,262.501,-21.830,84.185,278.170,1,1
68.900,300.000,262.563,-21.771,84.191,278.229,1,1
69.000,300.000,262.625,-21.712,84.197,278.288,1,1
69.100,300.000,262.688,-21.653,84.203,278.347,1,1
69.200,300.000,262.750,-21.595,84.209,278.405,1,1
69.300,300.000,262.812,-21.537,84.215,278.463,1,1
69.400,300.000,262.874,-21.479,84.221,278.521,1,1
69.500,300.000,262.935,-21.421,84.227,278.579,1,1
69.600,300.000,262.997,-21.363,84.233,278.637,1,1
69.700,300.000,263.059,-21.306,84.238,278.694,1,1
69.800,300.000,263.120,-21.248,84.244,278.752,1,1
69.900,300.000,263.181,-21.191,84.250,278.809,1,1
70.000,300.000,263.243,-21.134,84.256,278.866,1,1
70.100,300.000,263.304,-21.078,84.262,278.922,1,1
70.200,300.000,263.365,-21.021,84.268,278.979,1,1
70.300,300.000,263.426,-20.965,84.274,279.035,1,1
70.400,300.000,263.487,-20.909,84.279,279.091,1,1
70.500,300.000,263.547,-20.853,84.285,279.147,1,1
70.600,300.000,263.608,-20.797,84.291,279.203,1,1
70.700,300.000,263.669,-20.741,84.297,279.259,1,1
70.800,300.000,263.729,-20.686,84.303,279.314,1,1
70.900,300.000,263.789,-20.631,84.308,279.369,1,1
71.000,300.000,263.850,-20.576,84.314,279.424,1,1
71.100,300.000,263.910,-20.521,84.320,279.479,1,1
71.200,300.000,263.970,-20.466,84.325,279.534,1,1
71.300,300.000,264.030,-20.412,84.331,279.588,1,1
71.400,300.000,264.090,-20.357,84.337,279.643,1,1
71.500,300.000,264.149,-20.303,84.342,279.697,1,1
71.600,300.000,264.209,-20.249,84.348,279.751,1,1
71.700,300.000,264.269,-20.195,84.354,279.805,1,1
71.800,300.000,264.328,-20.142,84.359,279.858,1,1
71.900,300.000,264.387,-20.088,84.365,279.912,1,1
72.000,300.000,264.447,-20.035,84.370,279.965,1,1
72.100,300.000,264.506,-19.982,84.376,280.018,1,1
72.200,300.000,264.565,-19.929,84.381,280.071,1,1
72.300,300.000,264.624,-19.876,84.387,280.124,1,1
72.400,300.000,264.683,-19.824,84.392,280.176,1,1
72.500,300.000,264.742,-19.771,84.398,280.229,1,1
72.600,300.000,264.800,-19.719,84.403,280.281,1,1
72.700,300.000,264.859,-19.667,84.409,280.333,1,1
72.800,300.000,264.917,-19.615,84.414,280.385,1,1
72.900,300.000,264.976,-19.563,84.420,280.437,1,1
73.000,300.000,265.034,-19.512,84.425,280.488,1,1
73.100,300.000,265.092,-19.461,84.431,280.539,1,1
73.200,300.000,265.150,-19.409,84.436,280.591,1,1
73.300,300.000,265.208,-19.358,84.441,280.642,1,1
73.400,300.000,265.266,-19.307,84.447,280.693,1,1
73.500,300.000,265.324,-19.257,84.452,280.743,1,1
73.600,300.000,265.382,-19.206,84.457,280.794,1,1
73.700,300.000,265.439,-19.156,84.463,280.844,1,1
73.800,300.000,265.497,-19.105,84.468,280.895,1,1
73.900,300.000,265.554,-19.055,84.473,280.945,1,1
74.000,300.000,265.611,-19.006,84.479,280.994,1,1
74.100,300.000,265.669,-18.956,84.484,281.044,1,1
74.200,300.000,265.726,-18.906,84.489,281.094,1,1
74.300,300.000,265.783,-18.857,84.494,281.143,1,1
74.400,300.000,265.840,-18.807,84.500,281.193,1,1
74.500,300.000,265.897,-18.758,84.505,281.242,1,1
74.600,300.000,265.953,-18.709,84.510,281.291,1,1
74.700,300.000,266.010,-18.661,84.515,281.339,1,1
74.800,300.000,266.066,-18.612,84.520,281.388,1,1
74.900,300.000,266.123,-18.564,84.525,281.436,1,1
75.000,300.000,266.179,-18.515,84.531,281.485,1,1
75.100,300.000,266.236,-18.467,84.536,281.533,1,1
75.200,300.000,266.292,-18.419,84.541,281.581,1,1
75.300,300.000,266.348,-18.371,84.546,281.629,1,1
75.400,300.000,266.404,-18.323,84.551,281.677,1,1
75.500,300.000,266.460,-18.276,84.556,281.724,1,1
75.600,300.000,266.516,-18.228,84.561,281.772,1,1
75.700,300.000,266.571,-18.181,84.566,281.819,1,1
75.800,300.000,266.627,-18.134,84.571,281.866,1,1
75.900,300.000,266.682,-18.087,84.576,281.913,1,1
76.000,300.000,266.738,-18.040,84.581,281.960,1,1
76.100,300.000,266.793,-17.994,84.586,282.006,1,1
76.200,300.000,266.848,-17.947,84.591,282.053,1,1
76.300,300.000,266.904,-17.901,84.596,282.099,1,1
76.400,300.000,266.959,-17.855,84.601,282.145,1,1
76.500,300.000,267.014,-17.809,84.606,282.191,1,1
76.600,300.000,267.069,-17.763,84.611,282.237,1,1
76.700,300.000,267.123,-17.717,84.616,282.283,1,1
76.800,300.000,267.178,-17.671,84.621,282.329,1,1
76.900,300.000,267.233,-17.626,84.626,282.374,1,1
77.000,300.000,267.287,-17.580,84.631,282.420,1,1
77.100,300.000,267.342,-17.535,84.636,282.465,1,1
77.200,300.000,267.396,-17.490,84.640,282.510,1,1
77.300,300.000,267.450,-17.445,84.645,282.555,1,1
77.400,300.000,267.504,-17.400,84.650,282.600,1,1
77.500,300.000,267.558,-17.356,84.655,282.644,1,1
77.600,300.000,267.612,-17.311,84.660,282.689,1,1
77.700,300.000,267.666,-17.267,84.665,282.733,1,1
77.800,300.000,267.720,-17.223,84.669,282.777,1,1
77.900,300.000,267.774,-17.179,84.674,282.821,1,1
78.000,300.000,267.827,-17.135,84.679,282.865,1,1
78.100,300.000,267.881,-17.091,84.684,282.909,1,1
78.200,300.000,267.934,-17.047,84.688,282.953,1,1
78.300,300.000,267.988,-17.004,84.693,282.996,1,1
78.400,300.000,268.041,-16.960,84.698,283.040,1,1
78.500,300.000,268.094,-16.917,84.703,283.083,1,1
78.600,300.000,268.147,-16.874,84.707,283.126,1,1
78.700,300.000,268.200,-16.831,84.712,283.169,1,1
78.800,300.000,268.253,-16.788,84.717,283.212,1,1
78.900,300.000,268.306,-16.745,84.721,283.255,1,1
79.000,300.000,268.359,-16.703,84.726,283.297,1,1
79.100,300.000,268.411,-16.660,84.730,283.340,1,1
79.200,300.000,268.464,-16.618,84.735,283.382,1,1
79.300,300.000,268.516,-16.576,84.740,283.424,1,1
79.400,300.000,268.569,-16.534,84.744,283.466,1,1
79.500,300.000,268.621,-16.492,84.749,283.508,1,1
79.600,300.000,268.673,-16.450,84.753,283.550,1,1
79.700,300.000,268.725,-16.408,84.758,283.592,1,1
79.800,300.000,268.777,-16.367,84.763,283.633,1,1
79.900,300.000,268.829,-16.326,84.767,283.674,1,1
80.000,300.000,268.881,-16.284,84.772,283.716,1,1
80.100,300.000,268.933,-16.243,84.776,283.757,1,1
80.200,300.000,268.985,-16.202,84.781,283.798,1,1
80.300,300.000,269.036,-16.161,84.785,283.839,1,1
80.400,300.000,269.088,-16.120,84.790,283.880,1,1
80.500,300.000,269.139,-16.080,84.794,283.920,1,1
80.600,300.000,269.191,-16.039,84.798,283.961,1,1
80.700,300.000,269.242,-15.999,84.803,284.001,1,1
80.800,300.000,269.293,-15.959,84.807,284.041,1,1
80.900,300.000,269.344,-15.918,84.812,284.082,1,1
81.000,300.000,269.395,-15.878,84.816,284.122,1,1
81.100,300.000,269.446,-15.839,84.821,284.161,1,1
81.200,300.000,269.497,-15.799,84.825,284.201,1,1
81.300,300.000,269.548,-15.759,84.829,284.241,1,1
81.400,300.000,269.598,-15.720,84.834,284.280,1,1
81.500,300.000,269.649,-15.680,84.838,284.320,1,1
81.600,300.000,269.699,-15.641,84.842,284.359,1,1
81.700,300.000,269.750,-15.602,84.847,284.398,1,1
81.800,300.000,269.800,-15.563,84.851,284.437,1,1
81.900,300.000,269.850,-15.524,84.855,284.476,1,1
82.000,300.000,269.901,-15.485,84.860,284.515,1,1
82.100,300.000,269.951,-15.446,84.864,284.554,1,1
82.200,300.000,270.001,-15.408,84.868,284.592,1,1
82.300,300.000,270.051,-15.369,84.873,284.631,1,1
82.400,300.000,270.100,-15.331,84.877,284.669,1,1
82.500,300.000,270.150,-15.293,84.881,284.707,1,1
82.600,300.000,270.200,-15.255,84.885,284.745,1,1
82.700,300.000,270.249,-15.217,84.890,284.783,1,1
82.800,300.000,270.299,-15.179,84.894,284.821,1,1
82.900,300.000,270.348,-15.141,84.898,284.859,1,1
83.000,300.000,270.398,-15.103,84.902,284.897,1,1
83.100,300.000,270.447,-15.066,84.906,284.934,1,1
83.200,300.000,270.496,-15.028,84.910,284.972,1,1
83.300,300.000,270.545,-14.991,84.915,285.009,1,1
83.400,300.000,270.594,-14.954,84.919,285.046,1,1
83.500,300.000,270.643,-14.917,84.923,285.083,1,1
83.600,300.000,270.692,-14.880,84.927,285.120,1,1
83.700,300.000,270.741,-14.843,84.931,285.157,1,1
83.800,300.000,270.789,-14.806,84.935,285.194,1,1
83.900,300.000,270.838,-14.770,84.939,285.230,1,1
84.000,300.000,270.887,-14.733,84.944,285.267,1,1
84.100,300.000,270.935,-14.697,84.948,285.303,1,1
84.200,300.000,270.983,-14.660,84.952,285.340,1,1
84.300,300.000,271.032,-14.624,84.956,285.376,1,1
84.400,300.000,271.080,-14.588,84.960,285.412,1,1
84.500,300.000,271.128,-14.552,84.964,285.448,1,1
84.600,300.000,271.176,-14.516,84.968,285.484,1,1
84.700,300.000,271.224,-14.481,84.972,285.519,1,1
84.800,300.000,271.272,-14.445,84.976,285.555,1,1
84.900,300.000,271.320,-14.409,84.980,285.591,1,1
85.000,300.000,271.367,-14.374,84.984,285.626,1,1
85.100,300.000,271.415,-14.339,84.988,285.661,1,1
85.200,300.000,271.463,-14.303,84.992,285.697,1,1
85.300,300.000,271.510,-14.268,84.996,285.732,1,1
85.400,300.000,271.558,-14.233,85.000,285.767,1,1
85.500,300.000,271.605,-14.198,85.004,285.802,1,1
85.600,300.000,271.652,-14.163,85.008,285.837,1,1
85.700,300.000,271.699,-14.129,85.012,285.871,1,1
85.800,300.000,271.746,-14.094,85.015,285.906,1,1
85.900,300.000,271.793,-14.060,85.019,285.940,1,1
86.000,300.000,271.840,-14.025,85.023,285.975,1,1
86.100,300.000,271.887,-13.991,85.027,286.009,1,1
86.200,300.000,271.934,-13.957,85.031,286.043,1,1
86.300,300.000,271.981,-13.923,85.035,286.077,1,1
86.400,300.000,272.027,-13.889,85.039,286.111,1,1
86.500,300.000,272.074,-13.855,85.043,286.145,1,1
86.600,300.000,272.120,-13.821,85.046,286.179,1,1
86.700,300.000,272.167,-13.787,85.050,286.213,1,1
86.800,300.000,272.213,-13.754,85.054,286.246,1,1
86.900,300.000,272.259,-13.720,85.058,286.280,1,1
87.000,300.000,272.305,-13.687,85.062,286.313,1,1
87.100,300.000,272.351,-13.654,85.066,286.346,1,1
87.200,300.000,272.397,-13.620,85.069,286.380,1,1
87.300,300.000,272.443,-13.587,85.073,286.413,1,1
87.400,300.000,272.489,-13.554,85.077,286.446,1,1
87.500,300.000,272.535,-13.521,85.081,286.479,1,1
87.600,300.000,272.581,-13.489,85.084,286.511,1,1
87.700,300.000,272.626,-13.456,85.088,286.544,1,1
87.800,300.000,272.672,-13.423,85.092,286.577,1,1
87.900,300.000,272.717,-13.391,85.096,286.609,1,1
88.000,300.000,272.763,-13.358,85.099,286.642,1,1
88.100,300.000,272.808,-13.326,85.103,286.674,1,1
88.200,300.000,272.853,-13.294,85.107,286.706,1,1
88.300,300.000,272.898,-13.262,85.110,286.738,1,1
88.400,300.000,272.944,-13.230,85.114,286.770,1,1
88.500,300.000,272.989,-13.198,85.118,286.802,1,1
88.600,300.000,273.033,-13.166,85.121,286.834,1,1
88.700,300.000,273.078,-13.134,85.125,286.866,1,1
88.800,300.000,273.123,-13.103,85.129,286.897,1,1
88.900,300.000,273.168,-13.071,85.132,286.929,1,1
89.000,300.000,273.213,-13.040,85.136,286.960,1,1
89.100,300.000,273.257,-13.008,85.139,286.992,1,1
89.200,300.000,273.302,-12.977,85.143,287.023,1,1
89.300,300.000,273.346,-12.946,85.147,287.054,1,1
89.400,300.000,273.390,-12.915,85.150,287.085,1,1
89.500,300.000,273.435,-12.884,85.154,287.116,1,1
89.600,300.000,273.479,-12.853,85.157,287.147,1,1
89.700,300.000,273.523,-12.822,85.161,287.178,1,1
89.800,300.000,273.567,-12.791,85.165,287.209,1,1
89.900,300.000,273.611,-12.760,85.168,287.240,1,1
90.000,300.000,273.655,-12.730,85.172,287.270,1,1
90.100,300.000,273.699,-12.699,85.175,287.301,1,1
90.200,300.000,273.743,-12.669,85.179,287.331,1,1
90.300,300.000,273.786,-12.639,85.182,287.361,1,1
90.400,300.000,273.830,-12.608,85.186,287.392,1,1
90.500,300.000,273.873,-12.578,85.189,287.422,1,1
90.600,300.000,273.917,-12.548,85.193,287.452,1,1
90.700,300.000,273.960,-12.518,85.196,287.482,1,1
90.800,300.000,274.004,-12.488,85.200,287.512,1,1
90.900,300.000,274.047,-12.459,85.203,287.541,1,1
91.000,300.000,274.090,-12.429,85.206,287.571,1,1
91.100,300.000,274.133,-12.399,85.210,287.601,1,1
91.200,300.000,274.176,-12.370,85.213,287.630,1,1
91.300,300.000,274.219,-12.340,85.217,287.660,1,1
91.400,300.000,274.262,-12.311,85.220,287.689,1,1
91.500,300.000,274.305,-12.282,85.224,287.718,1,1
91.600,300.000,274.348,-12.253,85.227,287.747,1,1
91.700,300.000,274.390,-12.223,85.230,287.777,1,1
91.800,300.000,274.433,-12.194,85.234,287.806,1,1
91.900,300.000,274.475,-12.165,85.237,287.835,1,1
92.000,300.000,274.518,-12.137,85.241,287.863,1,1
92.100,300.000,274.560,-12.108,85.244,287.892,1,1
92.200,300.000,274.603,-12.079,85.247,287.921,1,1
92.300,300.000,274.645,-12.051,85.251,287.949,1,1
92.400,300.000,274.687,-12.022,85.254,287.978,1,1
92.500,300.000,274.729,-11.994,85.257,288.006,1,1
92.600,300.000,274.771,-11.965,85.261,288.035,1,1
92.700,300.000,274.813,-11.937,85.264,288.063,1,1
92.800,300.000,274.855,-11.909,85.267,288.091,1,1
92.900,300.000,274.897,-11.881,85.271,288.119,1,1
93.000,300.000,274.939,-11.853,85.274,288.147,1,1
93.100,300.000,274.980,-11.825,85.277,288.175,1,1
93.200,300.000,275.022,-11.797,85.280,288.203,1,1
93.300,300.000,275.064,-11.769,85.284,288.231,1,1
93.400,300.000,275.105,-11.741,85.287,288.259,1,1
93.500,300.000,275.147,-11.714,85.290,288.286,1,1
93.600,300.000,275.188,-11.686,85.293,288.314,1,1
93.700,300.000,275.229,-11.659,85.297,288.341,1,1
93.800,300.000,275.270,-11.631,85.300,288.369,1,1
93.900,300.000,275.312,-11.604,85.303,288.396,1,1
94.000,300.000,275.353,-11.577,85.306,288.423,1,1
94.100,300.000,275.394,-11.549,85.310,288.451,1,1
94.200,300.000,275.435,-11.522,85.313,288.478,1,1
94.300,300.000,275.475,-11.495,85.316,288.505,1,1
94.400,300.000,275.516,-11.468,85.319,288.532,1,1
94.500,300.000,275.557,-11.441,85.322,288.559,1,1
94.600,300.000,275.598,-11.415,85.325,288.585,1,1
94.700,300.000,275.638,-11.388,85.329,288.612,1,1
94.800,300.000,275.679,-11.361,85.332,288.639,1,1
94.900,300.000,275.719,-11.335,85.335,288.665,1,1
95.000,300.000,275.760,-11.308,85.338,288.692,1,1
95.100,300.000,275.800,-11.282,85.341,288.718,1,1
95.200,300.000,275.840,-11.255,85.344,288.745,1,1
95.300,300.000,275.880,-11.229,85.347,288.771,1,1
95.400,300.000,275.921,-11.203,85.351,288.797,1,1
95.500,300.000,275.961,-11.177,85.354,288.823,1,1
95.600,300.000,276.001,-11.151,85.357,288.849,1,1
95.700,300.000,276.041,-11.125,85.360,288.875,1,1
95.800,300.000,276.080,-11.099,85.363,288.901,1,1
95.900,300.000,276.120,-11.073,85.366,288.927,1,1
96.000,300.000,276.160,-11.047,85.369,288.953,1,1
96.100,300.000,276.200,-11.022,85.372,288.978,1,1
96.200,300.000,276.239,-10.996,85.375,289.004,1,1
96.300,300.000,276.279,-10.971,85.378,289.029,1,1
