Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
48.700,116.040,210.381,94.341,50.091,210.381,1,1
48.800,114.263,210.222,95.958,50.090,210.222,1,1
48.900,112.524,210.059,97.535,50.089,210.059,1,1
49.000,110.823,209.894,99.071,50.087,209.894,1,1
49.100,109.161,209.726,100.000,50.086,209.161,1,1
49.200,107.538,209.556,100.000,50.085,207.538,1,1
49.300,105.957,209.384,100.000,50.083,205.957,1,1
49.400,104.416,209.209,100.000,50.082,204.416,1,1
49.500,102.918,209.032,100.000,50.080,202.918,1,1
49.600,101.462,208.853,100.000,50.079,201.462,1,1
49.700,100.049,208.672,100.000,50.078,200.049,1,1
49.800,98.681,208.489,100.000,50.076,198.681,1,1
49.900,97.356,208.304,100.000,50.075,197.356,1,1
50.000,96.077,208.118,100.000,50.073,196.077,1,1
50.100,94.843,207.929,100.000,50.072,194.843,1,1
50.200,93.656,207.739,100.000,50.071,193.656,1,1
50.300,92.515,207.547,100.000,50.069,192.515,1,1
50.400,91.421,207.354,100.000,50.068,191.421,1,1
50.500,90.375,207.159,100.000,50.066,190.375,1,1
50.600,89.376,206.963,100.000,50.065,189.376,1,1
50.700,88.427,206.766,100.000,50.064,188.427,1,1
50.800,87.526,206.568,100.000,50.062,187.526,1,1
50.900,86.675,206.368,100.000,50.061,186.675,1,1
51.000,85.873,206.168,100.000,50.060,185.873,1,1
51.100,85.122,205.966,100.000,50.058,185.122,1,1
51.200,84.420,205.764,100.000,50.057,184.420,1,1
51.300,83.770,205.561,100.000,50.055,183.770,1,1
51.400,83.171,205.358,100.000,50.054,183.171,1,1
51.500,82.622,205.153,100.000,50.053,182.622,1,1
51.600,82.126,204.949,100.000,50.051,182.126,1,1
51.700,81.680,204.744,100.000,50.050,181.680,1,1
51.800,81.287,204.538,100.000,50.048,181.287,1,1
51.900,80.946,204.332,100.000,50.047,180.946,1,1
52.000,80.657,204.127,100.000,50.046,180.657,1,1
52.100,80.421,203.921,100.000,50.044,180.421,1,1
52.200,80.237,203.715,100.000,50.043,180.237,1,1
52.300,80.105,203.509,100.000,50.041,180.105,1,1
52.400,80.026,203.304,100.000,50.040,180.026,1,1
52.500,80.000,203.099,100.000,50.039,180.000,1,1
52.600,80.026,202.894,100.000,50.037,180.026,1,1
52.700,80.105,202.690,100.000,50.036,180.105,1,1
52.800,80.237,202.486,100.000,50.035,180.237,1,1
52.900,80.421,202.283,100.000,50.033,180.421,1,1
53.000,80.657,202.080,100.000,50.032,180.657,1,1
53.100,80.946,201.879,100.000,50.030,180.946,1,1
53.200,81.287,201.678,100.000,50.029,181.287,1,1
53.300,81.680,201.479,100.000,50.028,181.680,1,1
53.400,82.126,201.280,100.000,50.026,182.126,1,1
53.500,82.622,201.083,100.000,50.025,182.622,1,1
53.600,83.171,200.886,100.000,50.023,183.171,1,1
53.700,83.770,200.692,100.000,50.022,183.770,1,1
53.800,84.420,200.498,100.000,50.021,184.420,1,1
53.900,85.122,200.306,100.000,50.019,185.122,1,1
54.000,85.873,200.116,100.000,50.018,185.873,1,1
54.100,86.675,199.927,100.000,50.016,186.675,1,1
54.200,87.526,199.740,100.000,50.015,187.526,1,1
54.300,88.427,199.555,100.000,50.014,188.427,1,1
54.400,89.376,199.371,100.000,50.012,189.376,1,1
54.500,90.375,199.190,100.000,50.011,190.375,1,1
54.600,91.421,199.011,100.000,50.010,191.421,1,1
54.700,92.515,198.833,100.000,50.008,192.515,1,1
54.800,93.656,198.658,100.000,50.007,193.656,1,1
54.900,94.843,198.486,100.000,50.005,194.843,1,1
55.000,96.077,198.315,100.000,50.004,196.077,1,1
55.100,97.356,198.147,100.000,50.003,197.356,1,1
55.200,98.681,197.982,99.301,50.001,197.982,1,1
55.300,100.049,197.819,97.769,50.000,197.819,1,1
55.400,101.462,197.659,96.196,49.999,197.659,1,1
55.500,102.918,197.501,94.583,49.997,197.501,1,1
55.600,104.416,197.346,92.930,49.996,197.346,1,1
55.700,105.957,197.194,91.237,49.995,197.194,1,1
55.800,107.538,197.045,89.506,49.993,197.045,1,1
55.900,109.161,196.899,87.738,49.992,196.899,1,1
56.000,110.823,196.755,85.933,49.991,196.755,1,1
56.100,112.524,196.615,84.091,49.990,196.615,1,1
56.200,114.263,196.478,82.215,49.989,196.478,1,1
56.300,116.040,196.344,80.304,49.988,196.344,1,1
56.400,117.854,196.214,78.359,49.986,196.214,1,1
56.500,119.704,196.086,76.382,49.985,196.086,1,1
56.600,121.590,195.962,74.373,49.984,195.962,1,1
56.700,123.509,195.842,72.333,49.983,195.842,1,1
56.800,125.462,195.725,70.263,49.982,195.725,1,1
56.900,127.448,195.611,68.163,49.981,195.611,1,1
57.000,129.466,195.501,66.035,49.981,195.501,1,1
57.100,131.514,195.395,63.880,49.980,195.395,1,1
57.200,133.593,195.292,61.699,49.979,195.292,1,1
57.300,135.701,195.193,59.492,49.978,195.193,1,1
57.400,137.837,195.097,57.261,49.977,195.097,1,1
57.500,140.000,195.006,55.006,49.976,195.006,1,1
57.600,142.190,194.918,52.728,49.976,194.918,1,1
57.700,144.404,194.834,50.429,49.975,194.834,1,1
57.800,146.644,194.753,48.110,49.974,194.753,1,1
57.900,148.906,194.677,45.771,49.974,194.677,1,1
58.000,151.192,194.605,43.413,49.973,194.605,1,1
58.100,153.498,194.536,41.038,49.972,194.536,1,1
58.200,155.825,194.472,38.647,49.972,194.472,1,1
58.300,158.171,194.412,36.240,49.971,194.412,1,1
58.400,160.536,194.355,33.819,49.971,194.355,1,1
58.500,162.918,194.303,31.385,49.971,194.303,1,1
58.600,165.316,194.255,28.939,49.970,194.255,1,1
58.700,167.730,194.211,26.481,49.970,194.211,1,1
58.800,170.157,194.171,24.013,49.969,194.171,1,1
58.900,172.598,194.135,21.537,49.969,194.135,1,1
59.000,175.051,194.103,19.052,49.969,194.103,1,1
59.100,177.514,194.075,16.561,49.969,194.075,1,1
59.200,179.988,194.052,14.064,49.968,194.052,1,1
59.300,182.470,194.033,11.563,49.968,194.033,1,1
59.400,184.960,194.018,9.058,49.968,194.018,1,1
59.500,187.457,194.007,6.550,49.968,194.007,1,1
59.600,189.959,194.000,4.041,49.968,194.000,1,1
59.700,192.465,193.997,1.532,49.968,193.997,1,1
59.800,194.975,193.999,-0.976,49.968,193.999,1,1
59.900,197.487,194.005,-3.482,49.968,194.005,1,1
60.000,200.000,194.015,-5.985,49.968,194.015,1,1
60.100,202.513,194.029,-8.484,49.968,194.029,1,1
60.200,205.025,194.047,-10.978,49.968,194.047,1,1
60.300,207.535,194.070,-13.465,49.969,194.070,1,1
60.400,210.041,194.096,-15.945,49.969,194.096,1,1
60.500,212.543,194.127,-18.417,49.969,194.127,1,1
60.600,215.040,194.162,-20.878,49.969,194.162,1,1
60.700,217.530,194.201,-23.329,49.970,194.201,1,1
60.800,220.012,194.243,-25.769,49.970,194.243,1,1
60.900,222.486,194.290,-28.195,49.970,194.290,1,1
61.000,224.949,194.341,-30.608,49.971,194.341,1,1
61.100,227.402,194.397,-33.006,49.971,194.397,1,1
61.200,229.843,194.455,-35.387,49.972,194.455,1,1
61.300,232.270,194.518,-37.752,49.972,194.518,1,1
61.400,234.684,194.585,-40.099,49.973,194.585,1,1
61.500,237.082,194.656,-42.426,49.973,194.656,1,1
61.600,239.464,194.731,-44.733,49.974,194.731,1,1
61.700,241.829,194.809,-47.020,49.975,194.809,1,1
61.800,244.175,194.891,-49.284,49.975,194.891,1,1
61.900,246.502,194.977,-51.525,49.976,194.977,1,1
62.000,248.808,195.066,-53.742,49.977,195.066,1,1
62.100,251.094,195.160,-55.934,49.978,195.160,1,1
62.200,253.356,195.257,-58.100,49.978,195.257,1,1
62.300,255.596,195.357,-60.239,49.979,195.357,1,1
62.400,257.810,195.461,-62.350,49.980,195.461,1,1
62.500,260.000,195.568,-64.432,49.981,195.568,1,1
62.600,262.163,195.679,-66.484,49.982,195.679,1,1
62.700,264.299,195.793,-68.506,49.983,195.793,1,1
62.800,266.407,195.911,-70.496,49.984,195.911,1,1
62.900,268.486,196.031,-72.454,49.985,196.031,1,1
63.000,270.534,196.155,-74.379,49.986,196.155,1,1
63.100,272.552,196.283,-76.269,49.987,196.283,1,1
63.200,274.538,196.413,-78.125,49.988,196.413,1,1
63.300,276.491,196.546,-79.945,49.989,196.546,1,1
63.400,278.410,196.682,-81.728,49.990,196.682,1,1
63.500,280.296,196.821,-83.474,49.992,196.821,1,1
63.600,282.146,196.963,-85.182,49.993,196.963,1,1
63.700,283.960,197.108,-86.852,49.994,197.108,1,1
63.800,285.737,197.256,-88.481,49.995,197.256,1,1
63.900,287.476,197.406,-90.071,49.996,197.406,1,1
64.000,289.177,197.558,-91.619,49.998,197.558,1,1
64.100,290.839,197.714,-93.126,49.999,197.714,1,1
64.200,292.462,197.871,-94.590,50.000,197.871,1,1
64.300,294.043,198.031,-96.012,50.002,198.031,1,1
64.400,295.584,198.194,-97.390,50.003,198.194,1,1
64.500,297.082,198.358,-98.724,50.004,198.358,1,1
64.600,298.538,198.525,-100.000,50.006,198.538,1,1
64.700,299.951,198.694,-100.000,50.007,199.951,1,1
64.800,301.319,198.864,-100.000,50.009,201.319,1,1
64.900,302.644,199.037,-100.000,50.010,202.644,1,1
65.000,303.923,199.211,-100.000,50.011,203.923,1,1
65.100,305.157,199.388,-100.000,50.013,205.157,1,1
65.200,306.344,199.566,-100.000,50.014,206.344,1,1
65.300,307.485,199.745,-100.000,50.015,207.485,1,1
65.400,308.579,199.926,-100.000,50.017,208.579,1,1
65.500,309.625,200.109,-100.000,50.018,209.625,1,1
65.600,310.624,200.293,-100.000,50.020,210.624,1,1
65.700,311.573,200.478,-100.000,50.021,211.573,1,1
65.800,312.474,200.664,-100.000,50.022,212.474,1,1
65.900,313.325,200.852,-100.000,50.024,213.325,1,1
66.000,314.127,201.040,-100.000,50.025,214.127,1,1
66.100,314.878,201.230,-100.000,50.027,214.878,1,1
66.200,315.580,201.420,-100.000,50.028,215.580,1,1
66.300,316.230,201.611,-100.000,50.029,216.230,1,1
66.400,316.829,201.803,-100.000,50.031,216.829,1,1
66.500,317.378,201.995,-100.000,50.032,217.378,1,1
66.600,317.874,202.188,-100.000,50.034,217.874,1,1
66.700,318.320,202.381,-100.000,50.035,218.320,1,1
66.800,318.713,202.575,-100.000,50.036,218.713,1,1
66.900,319.054,202.768,-100.000,50.038,219.054,1,1
67.000,319.343,202.962,-100.000,50.039,219.343,1,1
67.100,319.579,203.156,-100.000,50.040,219.579,1,1
67.200,319.763,203.350,-100.000,50.042,219.763,1,1
67.300,319.895,203.544,-100.000,50.043,219.895,1,1
67.400,319.974,203.738,-100.000,50.045,219.974,1,1
67.500,320.000,203.931,-100.000,50.046,220.000,1,1
67.600,319.974,204.125,-100.000,50.047,219.974,1,1
67.700,319.895,204.317,-100.000,50.049,219.895,1,1
67.800,319.763,204.509,-100.000,50.050,219.763,1,1
67.900,319.579,204.701,-100.000,50.052,219.579,1,1
68.000,319.343,204.891,-100.000,50.053,219.343,1,1
68.100,319.054,205.081,-100.000,50.054,219.054,1,1
68.200,318.713,205.271,-100.000,50.056,218.713,1,1
68.300,318.320,205.459,-100.000,50.057,218.320,1,1
68.400,317.874,205.646,-100.000,50.059,217.874,1,1
68.500,317.378,205.832,-100.000,50.060,217.378,1,1
68.600,316.829,206.016,-100.000,50.061,216.829,1,1
68.700,316.230,206.200,-100.000,50.063,216.230,1,1
68.800,315.580,206.382,-100.000,50.064,215.580,1,1
68.900,314.878,206.562,-100.000,50.065,214.878,1,1
69.000,314.127,206.741,-100.000,50.067,214.127,1,1
69.100,313.325,206.918,-100.000,50.068,213.325,1,1
69.200,312.474,207.094,-100.000,50.070,212.474,1,1
69.300,311.573,207.268,-100.000,50.071,211.573,1,1
69.400,310.624,207.440,-100.000,50.072,210.624,1,1
69.500,309.625,207.610,-100.000,50.074,209.625,1,1
69.600,308.579,207.778,-100.000,50.075,208.579,1,1
69.700,307.485,207.944,-99.542,50.077,207.944,1,1
69.800,306.344,208.108,-98.237,50.078,208.108,1,1
69.900,305.157,208.269,-96.888,50.079,208.269,1,1
70.000,303.923,208.428,-95.495,50.081,208.428,1,1
70.100,302.644,208.585,-94.059,50.082,208.585,1,1
70.200,301.319,208.739,-92.580,50.083,208.739,1,1
70.300,299.951,208.891,-91.059,50.084,208.891,1,1
70.400,298.538,209.040,-89.498,50.086,209.040,1,1
70.500,297.082,209.187,-87.895,50.087,209.187,1,1
70.600,295.584,209.330,-86.253,50.088,209.330,1,1
70.700,294.043,209.471,-84.572,50.089,209.471,1,1
70.800,292.462,209.610,-82.852,50.090,209.610,1,1
70.900,290.839,209.745,-81.095,50.092,209.745,1,1
71.000,289.177,209.877,-79.301,50.093,209.877,1,1
71.100,287.476,210.006,-77.470,50.094,210.006,1,1
71.200,285.737,210.132,-75.605,50.095,210.132,1,1
71.300,283.960,210.255,-73.705,50.096,210.255,1,1
71.400,282.146,210.374,-71.771,50.097,210.374,1,1
71.500,280.296,210.491,-69.805,50.098,210.491,1,1
71.600,278.410,210.604,-67.807,50.099,210.604,1,1
71.700,276.491,210.713,-65.777,50.100,210.713,1,1
71.800,274.538,210.820,-63.718,50.101,210.820,1,1
71.900,272.552,210.922,-61.630,50.101,210.922,1,1
72.000,270.534,211.022,-59.513,50.102,211.022,1,1
72.100,268.486,211.117,-57.368,50.103,211.117,1,1
72.200,266.407,211.209,-55.198,50.104,211.209,1,1
72.300,264.299,211.297,-53.002,50.104,211.297,1,1
72.400,262.163,211.382,-50.781,50.105,211.382,1,1
72.500,260.000,211.463,-48.537,50.106,211.463,1,1
72.600,257.810,211.540,-46.270,50.107,211.540,1,1
72.700,255.596,211.613,-43.982,50.107,211.613,1,1
72.800,253.356,211.683,-41.673,50.108,211.683,1,1
72.900,251.094,211.748,-39.345,50.108,211.748,1,1
73.000,248.808,211.810,-36.998,50.109,211.810,1,1
73.100,246.502,211.868,-34.634,50.109,211.868,1,1
73.200,244.175,211.922,-32.253,50.110,211.922,1,1
73.300,241.829,211.971,-29.857,50.110,211.971,1,1
73.400,239.464,212.017,-27.447,50.110,212.017,1,1
73.500,237.082,212.059,-25.023,50.111,212.059,1,1
73.600,234.684,212.096,-22.587,50.111,212.096,1,1
73.700,232.270,212.130,-20.140,50.111,212.130,1,1
73.800,229.843,212.159,-17.683,50.112,212.159,1,1
73.900,227.402,212.185,-15.217,50.112,212.185,1,1
74.000,224.949,212.206,-12.743,50.112,212.206,1,1
74.100,222.486,212.223,-10.263,50.112,212.223,1,1
74.200,220.012,212.236,-7.776,50.112,212.236,1,1
74.300,217.530,212.245,-5.285,50.112,212.245,1,1
74.400,215.040,212.250,-2.790,50.112,212.250,1,1
74.500,212.543,212.250,-0.293,50.112,212.250,1,1
74.600,210.041,212.246,2.205,50.112,212.246,1,1
74.700,207.535,212.239,4.704,50.112,212.239,1,1
74.800,205.025,212.227,7.202,50.112,212.227,1,1
74.900,202.513,212.210,9.697,50.112,212.210,1,1
75.000,200.000,212.190,12.190,50.112,212.190,1,1
75.100,197.487,212.166,14.679,50.112,212.166,1,1
75.200,194.975,212.137,17.162,50.111,212.137,1,1
75.300,192.465,212.104,19.639,50.111,212.104,1,1
75.400,189.959,212.067,22.109,50.111,212.067,1,1
75.500,187.457,212.027,24.570,50.111,212.027,1,1
75.600,184.960,211.981,27.021,50.110,211.981,1,1
75.700,182.470,211.932,29.462,50.110,211.932,1,1
75.800,179.988,211.879,31.891,50.109,211.879,1,1
75.900,177.514,211.822,34.308,50.109,211.822,1,1
76.000,175.051,211.761,36.710,50.108,211.761,1,1
76.100,172.598,211.696,39.098,50.108,211.696,1,1
76.200,170.157,211.627,41.469,50.107,211.627,1,1
76.300,167.730,211.554,43.824,50.107,211.554,1,1
76.400,165.316,211.477,46.160,50.106,211.477,1,1
76.500,162.918,211.396,48.478,50.105,211.396,1,1
76.600,160.536,211.311,50.775,50.105,211.311,1,1
76.700,158.171,211.223,53.051,50.104,211.223,1,1
76.800,155.825,211.131,55.306,50.103,211.131,1,1
76.900,153.498,211.035,57.537,50.102,211.035,1,1
77.000,151.192,210.935,59.744,50.101,210.935,1,1
77.100,148.906,210.832,61.925,50.101,210.832,1,1
77.200,146.644,210.725,64.081,50.100,210.725,1,1
77.300,144.404,210.615,66.210,50.099,210.615,1,1
77.400,142.190,210.501,68.311,50.098,210.501,1,1
77.500,140.000,210.384,70.384,50.097,210.384,1,1
77.600,137.837,210.263,72.426,50.096,210.263,1,1
77.700,135.701,210.139,74.438,50.095,210.139,1,1
77.800,133.593,210.011,76.418,50.094,210.011,1,1
77.900,131.514,209.881,78.366,50.093,209.881,1,1
78.000,129.466,209.747,80.281,50.092,209.747,1,1
78.100,127.448,209.610,82.162,50.090,209.610,1,1
78.200,125.462,209.470,84.008,50.089,209.470,1,1
78.300,123.509,209.327,85.818,50.088,209.327,1,1
78.400,121.590,209.181,87.592,50.087,209.181,1,1
78.500,119.704,209.032,89.328,50.086,209.032,1,1
78.600,117.854,208.880,91.026,50.084,208.880,1,1
78.700,116.040,208.726,92.686,50.083,208.726,1,1
78.800,114.263,208.569,94.306,50.082,208.569,1,1
78.900,112.524,208.409,95.885,50.080,208.409,1,1
79.000,110.823,208.247,97.424,50.079,208.247,1,1
79.100,109.161,208.082,98.921,50.078,208.082,1,1
79.200,107.538,207.914,100.000,50.076,207.538,1,1
79.300,105.957,207.745,100.000,50.075,205.957,1,1
79.400,104.416,207.573,100.000,50.074,204.416,1,1
79.500,102.918,207.399,100.000,50.072,202.918,1,1
79.600,101.462,207.223,100.000,50.071,201.462,1,1
79.700,100.049,207.044,100.000,50.069,200.049,1,1
79.800,98.681,206.864,100.000,50.068,198.681,1,1
79.900,97.356,206.682,100.000,50.067,197.356,1,1
80.000,96.077,206.498,100.000,50.065,196.077,1,1
80.100,94.843,206.312,100.000,50.064,194.843,1,1
80.200,93.656,206.124,100.000,50.062,193.656,1,1
80.300,92.515,205.935,100.000,50.061,192.515,1,1
80.400,91.421,205.745,100.000,50.060,191.421,1,1
80.500,90.375,205.553,100.000,50.058,190.375,1,1
80.600,89.376,205.360,100.000,50.057,189.376,1,1
80.700,88.427,205.165,100.000,50.055,188.427,1,1
80.800,87.526,204.969,100.000,50.054,187.526,1,1
80.900,86.675,204.772,100.000,50.053,186.675,1,1
81.000,85.873,204.575,100.000,50.051,185.873,1,1
81.100,85.122,204.376,100.000,50.050,185.122,1,1
81.200,84.420,204.176,100.000,50.049,184.420,1,1
81.300,83.770,203.976,100.000,50.047,183.770,1,1
81.400,83.171,203.775,100.000,50.046,183.171,1,1
81.500,82.622,203.573,100.000,50.044,182.622,1,1
81.600,82.126,203.371,100.000,50.043,182.126,1,1
81.700,81.680,203.169,100.000,50.042,181.680,1,1
81.800,81.287,202.966,100.000,50.040,181.287,1,1
81.900,80.946,202.763,100.000,50.039,180.946,1,1
82.000,80.657,202.560,100.000,50.037,180.657,1,1
82.100,80.421,202.357,100.000,50.036,180.421,1,1
82.200,80.237,202.153,100.000,50.035,180.237,1,1
82.300,80.105,201.950,100.000,50.033,180.105,1,1
82.400,80.026,201.747,100.000,50.032,180.026,1,1
82.500,80.000,201.545,100.000,50.030,180.000,1,1
82.600,80.026,201.343,100.000,50.029,180.026,1,1
82.700,80.105,201.141,100.000,50.028,180.105,1,1
82.800,80.237,200.940,100.000,50.026,180.237,1,1
82.900,80.421,200.739,100.000,50.025,180.421,1,1
83.000,80.657,200.539,100.000,50.024,180.657,1,1
83.100,80.946,200.340,100.000,50.022,180.946,1,1
83.200,81.287,200.142,100.000,50.021,181.287,1,1
83.300,81.680,199.945,100.000,50.019,181.680,1,1
83.400,82.126,199.749,100.000,50.018,182.126,1,1
83.500,82.622,199.554,100.000,50.017,182.622,1,1
83.600,83.171,199.361,100.000,50.015,183.171,1,1
83.700,83.770,199.168,100.000,50.014,183.770,1,1
83.800,84.420,198.977,100.000,50.012,184.420,1,1
83.900,85.122,198.788,100.000,50.011,185.122,1,1
84.000,85.873,198.600,100.000,50.010,185.873,1,1
84.100,86.675,198.414,100.000,50.008,186.675,1,1
84.200,87.526,198.229,100.000,50.007,187.526,1,1
84.300,88.427,198.047,100.000,50.005,188.427,1,1
84.400,89.376,197.866,100.000,50.004,189.376,1,1
84.500,90.375,197.687,100.000,50.003,190.375,1,1
84.600,91.421,197.510,100.000,50.001,191.421,1,1
84.700,92.515,197.335,100.000,50.000,192.515,1,1
84.800,93.656,197.163,100.000,49.999,193.656,1,1
84.900,94.843,196.993,100.000,49.997,194.843,1,1
85.000,96.077,196.825,100.000,49.996,196.077,1,1
85.100,97.356,196.659,99.303,49.994,196.659,1,1
85.200,98.681,196.496,97.816,49.993,196.496,1,1
85.300,100.049,196.336,96.286,49.992,196.336,1,1
85.400,101.462,196.178,94.716,49.990,196.178,1,1
85.500,102.918,196.023,93.105,49.989,196.023,1,1
85.600,104.416,195.870,91.454,49.988,195.870,1,1
85.700,105.957,195.721,89.764,49.987,195.721,1,1
85.800,107.538,195.574,88.036,49.985,195.574,1,1
85.900,109.161,195.430,86.270,49.984,195.430,1,1
86.000,110.823,195.289,84.467,49.983,195.289,1,1
86.100,112.524,195.152,82.628,49.982,195.152,1,1
86.200,114.263,195.017,80.754,49.981,195.017,1,1
86.300,116.040,194.886,78.845,49.980,194.886,1,1
86.400,117.854,194.758,76.903,49.979,194.758,1,1
86.500,119.704,194.633,74.928,49.977,194.633,1,1
86.600,121.590,194.511,72.922,49.976,194.511,1,1
86.700,123.509,194.393,70.884,49.975,194.393,1,1
86.800,125.462,194.278,68.816,49.975,194.278,1,1
86.900,127.448,194.167,66.719,49.974,194.167,1,1
87.000,129.466,194.059,64.594,49.973,194.059,1,1
87.100,131.514,193.955,62.441,49.972,193.955,1,1
87.200,133.593,193.855,60.262,49.971,193.855,1,1
87.300,135.701,193.758,58.057,49.970,193.758,1,1
87.400,137.837,193.665,55.828,49.969,193.665,1,1
87.500,140.000,193.576,53.576,49.969,193.576,1,1
87.600,142.190,193.490,51.301,49.968,193.490,1,1
87.700,144.404,193.409,49.004,49.967,193.409,1,1
87.800,146.644,193.331,46.687,49.967,193.331,1,1
87.900,148.906,193.257,44.350,49.966,193.257,1,1
88.000,151.192,193.187,41.995,49.965,193.187,1,1
88.100,153.498,193.121,39.623,49.965,193.121,1,1
88.200,155.825,193.059,37.234,49.964,193.059,1,1
88.300,158.171,193.001,34.829,49.964,193.001,1,1
88.400,160.536,192.947,32.411,49.963,192.947,1,1
88.500,162.918,192.897,29.979,49.963,192.897,1,1
88.600,165.316,192.851,27.535,49.963,192.851,1,1
88.700,167.730,192.809,25.079,49.962,192.809,1,1
88.800,170.157,192.771,22.614,49.962,192.771,1,1
88.900,172.598,192.738,20.140,49.962,192.738,1,1
89.000,175.051,192.708,17.658,49.961,192.708,1,1
89.100,177.514,192.683,15.169,49.961,192.683,1,1
89.200,179.988,192.662,12.674,49.961,192.662,1,1
89.300,182.470,192.645,10.175,49.961,192.645,1,1
89.400,184.960,192.632,7.672,49.961,192.632,1,1
89.500,187.457,192.624,5.167,49.961,192.624,1,1
89.600,189.959,192.619,2.661,49.961,192.619,1,1
89.700,192.465,192.619,0.154,49.961,192.619,1,1
89.800,194.975,192.623,-2.352,49.961,192.623,1,1
89.900,197.487,192.631,-4.856,49.961,192.631,1,1
90.000,200.000,192.643,-7.357,49.961,192.643,1,1
90.100,202.513,192.660,-9.853,49.961,192.660,1,1
90.200,205.025,192.680,-12.345,49.961,192.680,1,1
90.300,207.535,192.705,-14.830,49.961,192.705,1,1
90.400,210.041,192.734,-17.308,49.962,192.734,1,1
90.500,212.543,192.767,-19.777,49.962,192.767,1,1
90.600,215.040,192.804,-22.236,49.962,192.804,1,1
90.700,217.530,192.845,-24.685,49.963,192.845,1,1
90.800,220.012,192.890,-27.122,49.963,192.890,1,1
90.900,222.486,192.939,-29.546,49.963,192.939,1,1
91.000,224.949,192.993,-31.957,49.964,192.993,1,1
91.100,227.402,193.050,-34.352,49.964,193.050,1,1
91.200,229.843,193.111,-36.732,49.965,193.111,1,1
91.300,232.270,193.176,-39.094,49.965,193.176,1,1
91.400,234.684,193.245,-41.438,49.966,193.245,1,1
91.500,237.082,193.318,-43.764,49.967,193.318,1,1
91.600,239.464,193.395,-46.069,49.967,193.395,1,1
91.700,241.829,193.476,-48.353,49.968,193.476,1,1
91.800,244.175,193.560,-50.615,49.969,193.560,1,1
91.900,246.502,193.648,-52.854,49.969,193.648,1,1
92.000,248.808,193.740,-55.069,49.970,193.740,1,1
92.100,251.094,193.835,-57.258,49.971,193.835,1,1
92.200,253.356,193.934,-59.422,49.972,193.934,1,1
92.300,255.596,194.037,-61.559,49.973,194.037,1,1
92.400,257.810,194.143,-63.667,49.973,194.143,1,1
92.500,260.000,194.253,-65.747,49.974,194.253,1,1
92.600,262.163,194.366,-67.798,49.975,194.366,1,1
92.700,264.299,194.482,-69.817,49.976,194.482,1,1
92.800,266.407,194.602,-71.805,49.977,194.602,1,1
92.900,268.486,194.725,-73.761,49.978,194.725,1,1
93.000,270.534,194.851,-75.683,49.979,194.851,1,1
93.100,272.552,194.980,-77.572,49.980,194.980,1,1
93.200,274.538,195.112,-79.425,49.981,195.112,1,1
93.300,276.491,195.248,-81.243,49.983,195.248,1,1
93.400,278.410,195.386,-83.024,49.984,195.386,1,1
93.500,280.296,195.527,-84.768,49.985,195.527,1,1
93.600,282.146,195.672,-86.474,49.986,195.672,1,1
93.700,283.960,195.818,-88.141,49.987,195.818,1,1
93.800,285.737,195.968,-89.769,49.989,195.968,1,1
93.900,287.476,196.120,-91.356,49.990,196.120,1,1
94.000,289.177,196.275,-92.902,49.991,196.275,1,1
94.100,290.839,196.433,-94.407,49.992,196.433,1,1
94.200,292.462,196.592,-95.869,49.994,196.592,1,1
94.300,294.043,196.754,-97.289,49.995,196.754,1,1
94.400,295.584,196.919,-98.665,49.997,196.919,1,1
94.500,297.082,197.086,-99.996,49.998,197.086,1,1
94.600,298.538,197.254,-100.000,49.999,198.538,1,1
94.700,299.951,197.425,-100.000,50.001,199.951,1,1
94.800,301.319,197.598,-100.000,50.002,201.319,1,1
94.900,302.644,197.773,-100.000,50.003,202.644,1,1
95.000,303.923,197.950,-100.000,50.005,203.923,1,1
95.100,305.157,198.128,-100.000,50.006,205.157,1,1
95.200,306.344,198.308,-100.000,50.008,206.344,1,1
95.300,307.485,198.490,-100.000,50.009,207.485,1,1
95.400,308.579,198.673,-100.000,50.010,208.579,1,1
95.500,309.625,198.857,-100.000,50.012,209.625,1,1
95.600,310.624,199.043,-100.000,50.013,210.624,1,1
95.700,311.573,199.231,-100.000,50.015,211.573,1,1
95.800,312.474,199.419,-100.000,50.016,212.474,1,1
95.900,313.325,199.609,-100.000,50.017,213.325,1,1
96.000,314.127,199.799,-100.000,50.019,214.127,1,1
96.100,314.878,199.991,-100.000,50.020,214.878,1,1
96.200,315.580,200.183,-100.000,50.022,215.580,1,1
96.300,316.230,200.376,-100.000,50.023,216.230,1,1
96.400,316.829,200.570,-100.000,50.024,216.829,1,1
96.500,317.378,200.764,-100.000,50.026,217.378,1,1
96.600,317.874,200.959,-100.000,50.027,217.874,1,1
96.700,318.320,201.154,-100.000,50.028,218.320,1,1
96.800,318.713,201.350,-100.000,50.030,218.713,1,1
96.900,319.054,201.546,-100.000,50.031,219.054,1,1
97.000,319.343,201.742,-100.000,50.033,219.343,1,1
97.100,319.579,201.938,-100.000,50.034,219.579,1,1
97.200,319.763,202.134,-100.000,50.035,219.763,1,1
97.300,319.895,202.330,-100.000,50.037,219.895,1,1
97.400,319.974,202.526,-100.000,50.038,219.974,1,1
97.500,320.000,202.721,-100.000,50.040,220.000,1,1
