Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
99.400,100.000,122.528,10.213,14.531,110.213,1,1
99.500,100.000,122.490,10.190,14.528,110.190,1,1
99.600,100.000,122.453,10.166,14.525,110.166,1,1
99.700,100.000,122.415,10.143,14.522,110.143,1,1
99.800,100.000,122.378,10.120,14.519,110.120,1,1
99.900,100.000,122.341,10.097,14.517,110.097,1,1
100.000,100.000,122.304,10.074,14.514,110.074,1,1
100.100,100.000,122.267,10.051,14.511,110.051,1,1
100.200,100.000,122.230,10.028,14.508,110.028,1,1
100.300,100.000,122.193,10.005,14.505,110.005,1,1
100.400,100.000,122.156,9.982,14.503,109.982,1,1
100.500,100.000,122.119,9.959,14.500,109.959,1,1
100.600,100.000,122.082,9.937,14.497,109.937,1,1
100.700,100.000,122.045,9.914,14.494,109.914,1,1
100.800,100.000,122.009,9.891,14.492,109.891,1,1
100.900,100.000,121.972,9.869,14.489,109.869,1,1
101.000,100.000,121.935,9.847,14.486,109.847,1,1
101.100,100.000,121.899,9.824,14.483,109.824,1,1
101.200,100.000,121.862,9.802,14.481,109.802,1,1
101.300,100.000,121.826,9.780,14.478,109.780,1,1
101.400,100.000,121.790,9.757,14.475,109.757,1,1
101.500,100.000,121.753,9.735,14.473,109.735,1,1
101.600,100.000,121.717,9.713,14.470,109.713,1,1
101.700,100.000,121.681,9.691,14.467,109.691,1,1
101.800,100.000,121.645,9.669,14.464,109.669,1,1
101.900,100.000,121.609,9.647,14.462,109.647,1,1
102.000,100.000,121.573,9.626,14.459,109.626,1,1
102.100,100.000,121.537,9.604,14.456,109.604,1,1
102.200,100.000,121.501,9.582,14.454,109.582,1,1
102.300,100.000,121.466,9.560,14.451,109.560,1,1
102.400,100.000,121.430,9.539,14.449,109.539,1,1
102.500,100.000,121.394,9.517,14.446,109.517,1,1
102.600,100.000,121.359,9.496,14.443,109.496,1,1
102.700,100.000,121.323,9.474,14.441,109.474,1,1
102.800,100.000,121.288,9.453,14.438,109.453,1,1
102.900,100.000,121.252,9.432,14.435,109.432,1,1
103.000,100.000,121.217,9.410,14.433,109.410,1,1
103.100,100.000,121.182,9.389,14.430,109.389,1,1
103.200,100.000,121.146,9.368,14.428,109.368,1,1
103.300,100.000,121.111,9.347,14.425,109.347,1,1
103.400,100.000,121.076,9.326,14.422,109.326,1,1
103.500,100.000,121.041,9.305,14.420,109.305,1,1
103.600,100.000,121.006,9.284,14.417,109.284,1,1
103.700,100.000,120.971,9.263,14.415,109.263,1,1
103.800,100.000,120.936,9.242,14.412,109.242,1,1
103.900,100.000,120.901,9.222,14.409,109.222,1,1
104.000,100.000,120.866,9.201,14.407,109.201,1,1
104.100,100.000,120.832,9.180,14.404,109.180,1,1
104.200,100.000,120.797,9.160,14.402,109.160,1,1
104.300,100.000,120.762,9.139,14.399,109.139,1,1
104.400,100.000,120.728,9.119,14.397,109.119,1,1
104.500,100.000,120.693,9.098,14.394,109.098,1,1
104.600,100.000,120.659,9.078,14.392,109.078,1,1
104.700,100.000,120.625,9.058,14.389,109.058,1,1
104.800,100.000,120.590,9.037,14.387,109.037,1,1
104.900,100.000,120.556,9.017,14.384,109.017,1,1
105.000,100.000,120.522,8.997,14.382,108.997,1,1
105.100,100.000,120.488,8.977,14.379,108.977,1,1
105.200,100.000,120.454,8.957,14.377,108.957,1,1
105.300,100.000,120.420,8.937,14.374,108.937,1,1
105.400,100.000,120.386,8.917,14.372,108.917,1,1
105.500,100.000,120.352,8.897,14.369,108.897,1,1
105.600,100.000,120.318,8.877,14.367,108.877,1,1
105.700,100.000,120.284,8.858,14.364,108.858,1,1
105.800,100.000,120.250,8.838,14.362,108.838,1,1
105.900,100.000,120.217,8.818,14.359,108.818,1,1
106.000,100.000,120.183,8.799,14.357,108.799,1,1
106.100,100.000,120.149,8.779,14.355,108.779,1,1
106.200,100.000,120.116,8.760,14.352,108.760,1,1
106.300,100.000,120.082,8.740,14.350,108.740,1,1
106.400,100.000,120.049,8.721,14.347,108.721,1,1
106.500,100.000,120.016,8.701,14.345,108.701,1,1
106.600,100.000,119.982,8.682,14.342,108.682,1,1
106.700,100.000,119.949,8.663,14.340,108.663,1,1
106.800,100.000,119.916,8.644,14.338,108.644,1,1
106.900,100.000,119.883,8.624,14.335,108.624,1,1
107.000,100.000,119.850,8.605,14.333,108.605,1,1
107.100,100.000,119.817,8.586,14.330,108.586,1,1
107.200,100.000,119.784,8.567,14.328,108.567,1,1
107.300,100.000,119.751,8.548,14.326,108.548,1,1
107.400,100.000,119.718,8.529,14.323,108.529,1,1
107.500,100.000,119.685,8.510,14.321,108.510,1,1
107.600,100.000,119.652,8.492,14.319,108.492,1,1
107.700,100.000,119.620,8.473,14.316,108.473,1,1
107.800,100.000,119.587,8.454,14.314,108.454,1,1
107.900,100.000,119.554,8.436,14.312,108.436,1,1
108.000,100.000,119.522,8.417,14.309,108.417,1,1
108.100,100.000,119.489,8.398,14.307,108.398,1,1
108.200,100.000,119.457,8.380,14.305,108.380,1,1
108.300,100.000,119.425,8.361,14.302,108.361,1,1
108.400,100.000,119.392,8.343,14.300,108.343,1,1
108.500,100.000,119.360,8.325,14.298,108.325,1,1
108.600,100.000,119.328,8.306,14.295,108.306,1,1
108.700,100.000,119.296,8.288,14.293,108.288,1,1
108.800,100.000,119.263,8.270,14.291,108.270,1,1
108.900,100.000,119.231,8.252,14.288,108.252,1,1
109.000,100.000,119.199,8.233,14.286,108.233,1,1
109.100,100.000,119.167,8.215,14.284,108.215,1,1
109.200,100.000,119.136,8.197,14.282,108.197,1,1
109.300,100.000,119.104,8.179,14.279,108.179,1,1
109.400,100.000,119.072,8.161,14.277,108.161,1,1
109.500,100.000,119.040,8.144,14.275,108.144,1,1
109.600,100.000,119.009,8.126,14.273,108.126,1,1
109.700,100.000,118.977,8.108,14.270,108.108,1,1
109.800,100.000,118.945,8.090,14.268,108.090,1,1
109.900,100.000,118.914,8.072,14.266,108.072,1,1
110.000,100.000,118.882,8.055,14.264,108.055,1,1
110.100,100.000,118.851,8.037,14.261,108.037,1,1
110.200,100.000,118.820,8.020,14.259,108.020,1,1
110.300,100.000,118.788,8.002,14.257,108.002,1,1
110.400,100.000,118.757,7.985,14.255,107.985,1,1
110.500,100.000,118.726,7.967,14.252,107.967,1,1
110.600,100.000,118.695,7.950,14.250,107.950,1,1
110.700,100.000,118.663,7.932,14.248,107.932,1,1
110.800,100.000,118.632,7.915,14.246,107.915,1,1
110.900,100.000,118.601,7.898,14.244,107.898,1,1
111.000,100.000,118.570,7.881,14.241,107.881,1,1
111.100,100.000,118.540,7.863,14.239,107.863,1,1
111.200,100.000,118.509,7.846,14.237,107.846,1,1
111.300,100.000,118.478,7.829,14.235,107.829,1,1
111.400,100.000,118.447,7.812,14.233,107.812,1,1
111.500,100.000,118.416,7.795,14.231,107.795,1,1
111.600,100.000,118.386,7.778,14.228,107.778,1,1
111.700,100.000,118.355,7.761,14.226,107.761,1,1
111.800,100.000,118.325,7.744,14.224,107.744,1,1
111.900,100.000,118.294,7.728,14.222,107.728,1,1
112.000,100.000,118.264,7.711,14.220,107.711,1,1
112.100,100.000,118.233,7.694,14.218,107.694,1,1
112.200,100.000,118.203,7.677,14.216,107.677,1,1
112.300,100.000,118.173,7.661,14.213,107.661,1,1
112.400,100.000,118.143,7.644,14.211,107.644,1,1
112.500,100.000,118.112,7.628,14.209,107.628,1,1
112.600,100.000,118.082,7.611,14.207,107.611,1,1
112.700,100.000,118.052,7.595,14.205,107.595,1,1
112.800,100.000,118.022,7.578,14.203,107.578,1,1
112.900,100.000,117.992,7.562,14.201,107.562,1,1
113.000,100.000,117.962,7.545,14.199,107.545,1,1
113.100,100.000,117.932,7.529,14.197,107.529,1,1
113.200,100.000,117.902,7.513,14.194,107.513,1,1
113.300,100.000,117.873,7.497,14.192,107.497,1,1
113.400,100.000,117.843,7.480,14.190,107.480,1,1
113.500,100.000,117.813,7.464,14.188,107.464,1,1
113.600,100.000,117.784,7.448,14.186,107.448,1,1
113.700,100.000,117.754,7.432,14.184,107.432,1,1
113.800,100.000,117.724,7.416,14.182,107.416,1,1
113.900,100.000,117.695,7.400,14.180,107.400,1,1
114.000,100.000,117.666,7.384,14.178,107.384,1,1
114.100,100.000,117.636,7.368,14.176,107.368,1,1
114.200,100.000,117.607,7.352,14.174,107.352,1,1
114.300,100.000,117.577,7.337,14.172,107.337,1,1
114.400,100.000,117.548,7.321,14.170,107.321,1,1
114.500,100.000,117.519,7.305,14.168,107.305,1,1
114.600,100.000,117.490,7.289,14.166,107.289,1,1
114.700,100.000,117.461,7.274,14.164,107.274,1,1
114.800,100.000,117.432,7.258,14.162,107.258,1,1
114.900,100.000,117.403,7.242,14.160,107.242,1,1
115.000,100.000,117.374,7.227,14.158,107.227,1,1
115.100,100.000,117.345,7.211,14.156,107.211,1,1
115.200,100.000,117.316,7.196,14.154,107.196,1,1
115.300,100.000,117.287,7.180,14.152,107.180,1,1
115.400,100.000,117.258,7.165,14.150,107.165,1,1
115.500,100.000,117.230,7.150,14.148,107.150,1,1
115.600,100.000,117.201,7.134,14.146,107.134,1,1
115.700,100.000,117.172,7.119,14.144,107.119,1,1
115.800,100.000,117.144,7.104,14.142,107.104,1,1
115.900,100.000,117.115,7.089,14.140,107.089,1,1
116.000,100.000,117.087,7.074,14.138,107.074,1,1
116.100,100.000,117.058,7.058,14.136,107.058,1,1
116.200,100.000,117.030,7.043,14.134,107.043,1,1
116.300,100.000,117.002,7.028,14.132,107.028,1,1
116.400,100.000,116.973,7.013,14.130,107.013,1,1
116.500,100.000,116.945,6.998,14.128,106.998,1,1
116.600,100.000,116.917,6.983,14.126,106.983,1,1
116.700,100.000,116.889,6.969,14.124,106.969,1,1
116.800,100.000,116.861,6.954,14.122,106.954,1,1
116.900,100.000,116.833,6.939,14.120,106.939,1,1
117.000,100.000,116.805,6.924,14.118,106.924,1,1
117.100,100.000,116.777,6.909,14.116,106.909,1,1
117.200,100.000,116.749,6.895,14.115,106.895,1,1
117.300,100.000,116.721,6.880,14.113,106.880,1,1
117.400,100.000,116.693,6.865,14.111,106.865,1,1
117.500,100.000,116.665,6.851,14.109,106.851,1,1
117.600,100.000,116.638,6.836,14.107,106.836,1,1
117.700,100.000,116.610,6.822,14.105,106.822,1,1
117.800,100.000,116.582,6.807,14.103,106.807,1,1
117.900,100.000,116.555,6.793,14.101,106.793,1,1
118.000,100.000,116.527,6.778,14.099,106.778,1,1
118.100,100.000,116.500,6.764,14.097,106.764,1,1
118.200,100.000,116.472,6.749,14.096,106.749,1,1
118.300,100.000,116.445,6.735,14.094,106.735,1,1
118.400,100.000,116.417,6.721,14.092,106.721,1,1
118.500,100.000,116.390,6.707,14.090,106.707,1,1
118.600,100.000,116.363,6.692,14.088,106.692,1,1
118.700,100.000,116.336,6.678,14.086,106.678,1,1
118.800,100.000,116.308,6.664,14.084,106.664,1,1
118.900,100.000,116.281,6.650,14.083,106.650,1,1
119.000,100.000,116.254,6.636,14.081,106.636,1,1
119.100,100.000,116.227,6.622,14.079,106.622,1,1
119.200,100.000,116.200,6.608,14.077,106.608,1,1
119.300,100.000,116.173,6.594,14.075,106.594,1,1
119.400,100.000,116.146,6.580,14.073,106.580,1,1
119.500,100.000,116.119,6.566,14.072,106.566,1,1
119.600,100.000,116.093,6.552,14.070,106.552,1,1
119.700,100.000,116.066,6.538,14.068,106.538,1,1
119.800,100.000,116.039,6.525,14.066,106.525,1,1
119.900,100.000,116.012,6.511,14.064,106.511,1,1
120.000,100.000,115.986,6.497,14.063,106.497,1,1
120.100,100.000,115.959,6.483,14.061,106.483,1,1
120.200,100.000,115.933,6.470,14.059,106.470,1,1
120.300,100.000,115.906,6.456,14.057,106.456,1,1
120.400,100.000,115.880,6.443,14.055,106.443,1,1
120.500,100.000,115.853,6.429,14.054,106.429,1,1
120.600,100.000,115.827,6.416,14.052,106.416,1,1
120.700,100.000,115.800,6.402,14.050,106.402,1,1
120.800,100.000,115.774,6.389,14.048,106.389,1,1
120.900,100.000,115.748,6.375,14.046,106.375,1,1
121.000,100.000,115.722,6.362,14.045,106.362,1,1
121.100,100.000,115.696,6.348,14.043,106.348,1,1
121.200,100.000,115.669,6.335,14.041,106.335,1,1
121.300,100.000,115.643,6.322,14.039,106.322,1,1
121.400,100.000,115.617,6.309,14.038,106.309,1,1
121.500,100.000,115.591,6.295,14.036,106.295,1,1
121.600,100.000,115.565,6.282,14.034,106.282,1,1
121.700,100.000,115.540,6.269,14.032,106.269,1,1
121.800,100.000,115.514,6.256,14.031,106.256,1,1
121.900,100.000,115.488,6.243,14.029,106.243,1,1
122.000,100.000,115.462,6.230,14.027,106.230,1,1
122.100,100.000,115.436,6.217,14.026,106.217,1,1
122.200,100.000,115.411,6.204,14.024,106.204,1,1
122.300,100.000,115.385,6.191,14.022,106.191,1,1
122.400,100.000,115.359,6.178,14.020,106.178,1,1
122.500,100.000,115.334,6.165,14.019,106.165,1,1
122.600,100.000,115.308,6.152,14.017,106.152,1,1
122.700,100.000,115.283,6.139,14.015,106.139,1,1
122.800,100.000,115.257,6.126,14.014,106.126,1,1
122.900,100.000,115.232,6.113,14.012,106.113,1,1
123.000,100.000,115.207,6.101,14.010,106.101,1,1
123.100,100.000,115.181,6.088,14.008,106.088,1,1
123.200,100.000,115.156,6.075,14.007,106.075,1,1
123.300,100.000,115.131,6.063,14.005,106.063,1,1
123.400,100.000,115.106,6.050,14.003,106.050,1,1
123.500,100.000,115.081,6.037,14.002,106.037,1,1
123.600,100.000,115.056,6.025,14.000,106.025,1,1
123.700,100.000,115.031,6.012,13.998,106.012,1,1
123.800,100.000,115.006,6.000,13.997,106.000,1,1
123.900,100.000,114.981,5.987,13.995,105.987,1,1
124.000,100.000,114.956,5.975,13.993,105.975,1,1
124.100,100.000,114.931,5.962,13.992,105.962,1,1
124.200,100.000,114.906,5.950,13.990,105.950,1,1
124.300,100.000,114.881,5.938,13.988,105.938,1,1
124.400,100.000,114.856,5.925,13.987,105.925,1,1
124.500,100.000,114.832,5.913,13.985,105.913,1,1
124.600,100.000,114.807,5.901,13.983,105.901,1,1
124.700,100.000,114.782,5.889,13.982,105.889,1,1
124.800,100.000,114.758,5.876,13.980,105.876,1,1
124.900,100.000,114.733,5.864,13.979,105.864,1,1
125.000,100.000,114.709,5.852,13.977,105.852,1,1
125.100,100.000,114.684,5.840,13.975,105.840,1,1
125.200,100.000,114.660,5.828,13.974,105.828,1,1
125.300,100.000,114.635,5.816,13.972,105.816,1,1
125.400,100.000,114.611,5.804,13.971,105.804,1,1
125.500,100.000,114.587,5.792,13.969,105.792,1,1
125.600,100.000,114.562,5.780,13.967,105.780,1,1
125.700,100.000,114.538,5.768,13.966,105.768,1,1
125.800,100.000,114.514,5.756,13.964,105.756,1,1
125.900,100.000,114.490,5.744,13.962,105.744,1,1
126.000,100.000,114.466,5.732,13.961,105.732,1,1
126.100,100.000,114.442,5.720,13.959,105.720,1,1
126.200,100.000,114.418,5.708,13.958,105.708,1,1
126.300,100.000,114.394,5.697,13.956,105.697,1,1
126.400,100.000,114.370,5.685,13.955,105.685,1,1
126.500,100.000,114.346,5.673,13.953,105.673,1,1
126.600,100.000,114.322,5.661,13.951,105.661,1,1
126.700,100.000,114.298,5.650,13.950,105.650,1,1
126.800,100.000,114.274,5.638,13.948,105.638,1,1
126.900,100.000,114.251,5.627,13.947,105.627,1,1
127.000,100.000,114.227,5.615,13.945,105.615,1,1
127.100,100.000,114.203,5.603,13.944,105.603,1,1
127.200,100.000,114.180,5.592,13.942,105.592,1,1
127.300,100.000,114.156,5.580,13.940,105.580,1,1
127.400,100.000,114.132,5.569,13.939,105.569,1,1
127.500,100.000,114.109,5.557,13.937,105.557,1,1
127.600,100.000,114.085,5.546,13.936,105.546,1,1
127.700,100.000,114.062,5.535,13.934,105.535,1,1
127.800,100.000,114.039,5.523,13.933,105.523,1,1
127.900,100.000,114.015,5.512,13.931,105.512,1,1
128.000,100.000,113.992,5.501,13.930,105.501,1,1
128.100,100.000,113.969,5.489,13.928,105.489,1,1
128.200,100.000,113.945,5.478,13.927,105.478,1,1
128.300,100.000,113.922,5.467,13.925,105.467,1,1
128.400,100.000,113.899,5.456,13.924,105.456,1,1
128.500,100.000,113.876,5.444,13.922,105.444,1,1
128.600,100.000,113.853,5.433,13.921,105.433,1,1
128.700,100.000,113.830,5.422,13.919,105.422,1,1
128.800,100.000,113.807,5.411,13.918,105.411,1,1
128.900,100.000,113.784,5.400,13.916,105.400,1,1
129.000,100.000,113.761,5.389,13.915,105.389,1,1
129.100,100.000,113.738,5.378,13.913,105.378,1,1
129.200,100.000,113.715,5.367,13.912,105.367,1,1
129.300,100.000,113.692,5.356,13.910,105.356,1,1
129.400,100.000,113.669,5.345,13.909,105.345,1,1
129.500,100.000,113.647,5.334,13.907,105.334,1,1
129.600,100.000,113.624,5.323,13.906,105.323,1,1
129.700,100.000,113.601,5.312,13.904,105.312,1,1
129.800,100.000,113.579,5.301,13.903,105.301,1,1
129.900,100.000,113.556,5.291,13.901,105.291,1,1
130.000,100.000,113.534,5.280,13.900,105.280,1,1
130.100,100.000,113.511,5.269,13.898,105.269,1,1
130.200,100.000,113.489,5.258,13.897,105.258,1,1
130.300,100.000,113.466,5.248,13.895,105.248,1,1
130.400,100.000,113.444,5.237,13.894,105.237,1,1
130.500,100.000,113.421,5.226,13.893,105.226,1,1
130.600,100.000,113.399,5.216,13.891,105.216,1,1
130.700,100.000,113.377,5.205,13.890,105.205,1,1
130.800,100.000,113.354,5.194,13.888,105.194,1,1
130.900,100.000,113.332,5.184,13.887,105.184,1,1
131.000,100.000,113.310,5.173,13.885,105.173,1,1
131.100,100.000,113.288,5.163,13.884,105.163,1,1
131.200,100.000,113.266,5.152,13.882,105.152,1,1
131.300,100.000,113.244,5.142,13.881,105.142,1,1
131.400,100.000,113.222,5.131,13.880,105.131,1,1
131.500,100.000,113.200,5.121,13.878,105.121,1,1
131.600,100.000,113.178,5.111,13.877,105.111,1,1
131.700,100.000,113.156,5.100,13.875,105.100,1,1
131.800,100.000,113.134,5.090,13.874,105.090,1,1
131.900,100.000,113.112,5.080,13.873,105.080,1,1
132.000,100.000,113.090,5.069,13.871,105.069,1,1
132.100,100.000,113.068,5.059,13.870,105.059,1,1
132.200,100.000,113.047,5.049,13.868,105.049,1,1
132.300,100.000,113.025,5.038,13.867,105.038,1,1
132.400,100.000,113.003,5.028,13.866,105.028,1,1
132.500,100.000,112.982,5.018,13.864,105.018,1,1
132.600,100.000,112.960,5.008,13.863,105.008,1,1
132.700,100.000,112.938,4.998,13.861,104.998,1,1
132.800,100.000,112.917,4.988,13.860,104.988,1,1
132.900,100.000,112.895,4.978,13.859,104.978,1,1
133.000,100.000,112.874,4.968,13.857,104.968,1,1
133.100,100.000,112.853,4.957,13.856,104.957,1,1
133.200,100.000,112.831,4.947,13.854,104.947,1,1
133.300,100.000,112.810,4.937,13.853,104.937,1,1
133.400,100.000,112.789,4.928,13.852,104.928,1,1
133.500,100.000,112.767,4.918,13.850,104.918,1,1
133.600,100.000,112.746,4.908,13.849,104.908,1,1
133.700,100.000,112.725,4.898,13.848,104.898,1,1
133.800,100.000,112.704,4.888,13.846,104.888,1,1
133.900,100.000,112.683,4.878,13.845,104.878,1,1
134.000,100.000,112.661,4.868,13.844,104.868,1,1
134.100,100.000,112.640,4.858,13.842,104.858,1,1
134.200,100.000,112.619,4.849,13.841,104.849,1,1
134.300,100.000,112.598,4.839,13.839,104.839,1,1
134.400,100.000,112.577,4.829,13.838,104.829,1,1
134.500,100.000,112.556,4.819,13.837,104.819,1,1
134.600,100.000,112.536,4.810,13.835,104.810,1,1
134.700,100.000,112.515,4.800,13.834,104.800,1,1
134.800,100.000,112.494,4.790,13.833,104.790,1,1
134.900,100.000,112.473,4.781,13.831,104.781,1,1
135.000,100.000,112.452,4.771,13.830,104.771,1,1
135.100,100.000,112.432,4.762,13.829,104.762,1,1
135.200,100.000,112.411,4.752,13.828,104.752,1,1
135.300,100.000,112.390,4.742,13.826,104.742,1,1
135.400,100.000,112.370,4.733,13.825,104.733,1,1
135.500,100.000,112.349,4.723,13.824,104.723,1,1
135.600,100.000,112.329,4.714,13.822,104.714,1,1
135.700,100.000,112.308,4.704,13.821,104.704,1,1
135.800,100.000,112.288,4.695,13.820,104.695,1,1
135.900,100.000,112.267,4.686,13.818,104.686,1,1
136.000,100.000,112.247,4.676,13.817,104.676,1,1
136.100,100.000,112.226,4.667,13.816,104.667,1,1
136.200,100.000,112.206,4.657,13.814,104.657,1,1
136.300,100.000,112.186,4.648,13.813,104.648,1,1
136.400,100.000,112.165,4.639,13.812,104.639,1,1
136.500,100.000,112.145,4.630,13.811,104.630,1,1
136.600,100.000,112.125,4.620,13.809,104.620,1,1
136.700,100.000,112.105,4.611,13.808,104.611,1,1
136.800,100.000,112.085,4.602,13.807,104.602,1,1
136.900,100.000,112.064,4.593,13.805,104.593,1,1
137.000,100.000,112.044,4.583,13.804,104.583,1,1
137.100,100.000,112.024,4.574,13.803,104.574,1,1
137.200,100.000,112.004,4.565,13.802,104.565,1,1
137.300,100.000,111.984,4.556,13.800,104.556,1,1
137.400,100.000,111.964,4.547,13.799,104.547,1,1
137.500,100.000,111.945,4.538,13.798,104.538,1,1
137.600,100.000,111.925,4.529,13.797,104.529,1,1
137.700,100.000,111.905,4.520,13.795,104.520,1,1
137.800,100.000,111.885,4.511,13.794,104.511,1,1
137.900,100.000,111.865,4.502,13.793,104.502,1,1
138.000,100.000,111.845,4.493,13.792,104.493,1,1
138.100,100.000,111.826,4.484,13.790,104.484,1,1
138.200,100.000,111.806,4.475,13.789,104.475,1,1
138.300,100.000,111.786,4.466,13.788,104.466,1,1
138.400,100.000,111.767,4.457,13.787,104.457,1,1
138.500,100.000,111.747,4.448,13.785,104.448,1,1
138.600,100.000,111.728,4.439,13.784,104.439,1,1
138.700,100.000,111.708,4.431,13.783,104.431,1,1
138.800,100.000,111.689,4.422,13.782,104.422,1,1
138.900,100.000,111.669,4.413,13.780,104.413,1,1
139.000,100.000,111.650,4.404,13.779,104.404,1,1
139.100,100.000,111.630,4.395,13.778,104.395,1,1
139.200,100.000,111.611,4.387,13.777,104.387,1,1
139.300,100.000,111.592,4.378,13.776,104.378,1,1
139.400,100.000,111.573,4.369,13.774,104.369,1,1
139.500,100.000,111.553,4.361,13.773,104.361,1,1
139.600,100.000,111.534,4.352,13.772,104.352,1,1
139.700,100.000,111.515,4.343,13.771,104.343,1,1
139.800,100.000,111.496,4.335,13.770,104.335,1,1
139.900,100.000,111.477,4.326,13.768,104.326,1,1
140.000,100.000,111.457,4.318,13.767,104.318,1,1
140.100,100.000,111.438,4.309,13.766,104.309,1,1
140.200,100.000,111.419,4.301,13.765,104.301,1,1
140.300,100.000,111.400,4.292,13.764,104.292,1,1
140.400,100.000,111.381,4.283,13.762,104.283,1,1
140.500,100.000,111.362,4.275,13.761,104.275,1,1
140.600,100.000,111.344,4.267,13.760,104.267,1,1
140.700,100.000,111.325,4.258,13.759,104.258,1,1
140.800,100.000,111.306,4.250,13.758,104.250,1,1
140.900,100.000,111.287,4.241,13.756,104.241,1,1
141.000,100.000,111.268,4.233,13.755,104.233,1,1
141.100,100.000,111.250,4.225,13.754,104.225,1,1
141.200,100.000,111.231,4.216,13.753,104.216,1,1
141.300,100.000,111.212,4.208,13.752,104.208,1,1
141.400,100.000,111.193,4.200,13.751,104.200,1,1
141.500,100.000,111.175,4.191,13.749,104.191,1,1
141.600,100.000,111.156,4.183,13.748,104.183,1,1
141.700,100.000,111.138,4.175,13.747,104.175,1,1
141.800,100.000,111.119,4.166,13.746,104.166,1,1
141.900,100.000,111.101,4.158,13.745,104.158,1,1
142.000,100.000,111.082,4.150,13.744,104.150,1,1
142.100,100.000,111.064,4.142,13.743,104.142,1,1
142.200,100.000,111.045,4.134,13.741,104.134,1,1
142.300,100.000,111.027,4.126,13.740,104.126,1,1
142.400,100.000,111.009,4.117,13.739,104.117,1,1
142.500,100.000,110.990,4.109,13.738,104.109,1,1
142.600,100.000,110.972,4.101,13.737,104.101,1,1
142.700,100.000,110.954,4.093,13.736,104.093,1,1
142.800,100.000,110.935,4.085,13.735,104.085,1,1
142.900,100.000,110.917,4.077,13.733,104.077,1,1
143.000,100.000,110.899,4.069,13.732,104.069,1,1
143.100,100.000,110.881,4.061,13.731,104.061,1,1
143.200,100.000,110.863,4.053,13.730,104.053,1,1
143.300,100.000,110.845,4.045,13.729,104.045,1,1
143.400,100.000,110.827,4.037,13.728,104.037,1,1
143.500,100.000,110.809,4.029,13.727,104.029,1,1
143.600,100.000,110.791,4.021,13.726,104.021,1,1
143.700,100.000,110.773,4.013,13.724,104.013,1,1
143.800,100.000,110.755,4.006,13.723,104.006,1,1
143.900,100.000,110.737,3.998,13.722,103.998,1,1
144.000,100.000,110.719,3.990,13.721,103.990,1,1
144.100,100.000,110.701,3.982,13.720,103.982,1,1
144.200,100.000,110.683,3.974,13.719,103.974,1,1
144.300,100.000,110.666,3.966,13.718,103.966,1,1
144.400,100.000,110.648,3.959,13.717,103.959,1,1
144.500,100.000,110.630,3.951,13.716,103.951,1,1
144.600,100.000,110.613,3.943,13.714,103.943,1,1
144.700,100.000,110.595,3.935,13.713,103.935,1,1
144.800,100.000,110.577,3.928,13.712,103.928,1,1
144.900,100.000,110.560,3.920,13.711,103.920,1,1
145.000,100.000,110.542,3.912,13.710,103.912,1,1
145.100,100.000,110.525,3.905,13.709,103.905,1,1
145.200,100.000,110.507,3.897,13.708,103.897,1,1
145.300,100.000,110.490,3.889,13.707,103.889,1,1
145.400,100.000,110.472,3.882,13.706,103.882,1,1
145.500,100.000,110.455,3.874,13.705,103.874,1,1
145.600,100.000,110.437,3.867,13.704,103.867,1,1
145.700,100.000,110.420,3.859,13.703,103.859,1,1
145.800,100.000,110.403,3.852,13.702,103.852,1,1
145.900,100.000,110.385,3.844,13.700,103.844,1,1
146.000,100.000,110.368,3.837,13.699,103.837,1,1
146.100,100.000,110.351,3.829,13.698,103.829,1,1
146.200,100.000,110.334,3.822,13.697,103.822,1,1
146.300,100.000,110.316,3.814,13.696,103.814,1,1
146.400,100.000,110.299,3.807,13.695,103.807,1,1
146.500,100.000,110.282,3.799,13.694,103.799,1,1
146.600,100.000,110.265,3.792,13.693,103.792,1,1
146.700,100.000,110.248,3.785,13.692,103.785,1,1
146.800,100.000,110.231,3.777,13.691,103.777,1,1
146.900,100.000,110.214,3.770,13.690,103.770,1,1
147.000,100.000,110.197,3.762,13.689,103.762,1,1
147.100,100.000,110.180,3.755,13.688,103.755,1,1
147.200,100.000,110.163,3.748,13.687,103.748,1,1
147.300,100.000,110.146,3.741,13.686,103.741,1,1
147.400,100.000,110.129,3.733,13.685,103.733,1,1
147.500,100.000,110.112,3.726,13.684,103.726,1,1
147.600,100.000,110.095,3.719,13.683,103.719,1,1
147.700,100.000,110.079,3.712,13.682,103.712,1,1
147.800,100.000,110.062,3.704,13.681,103.704,1,1
147.900,100.000,110.045,3.697,13.680,103.697,1,1
148.000,100.000,110.028,3.690,13.678,103.690,1,1
148.100,100.000,110.012,3.683,13.677,103.683,1,1
148.200,100.000,109.995,3.676,13.676,103.676,1,1
148.300,100.000,109.978,3.669,13.675,103.669,1,1
148.400,100.000,109.962,3.661,13.674,103.661,1,1
148.500,100.000,109.945,3.654,13.673,103.654,1,1
148.600,100.000,109.929,3.647,13.672,103.647,1,1
148.700,100.000,109.912,3.640,13.671,103.640,1,1
148.800,100.000,109.896,3.633,13.670,103.633,1,1
148.900,100.000,109.879,3.626,13.669,103.626,1,1
149.000,100.000,109.863,3.619,13.668,103.619,1,1
